"Test-Sensitivity","Test-Specificity","Test-Pos Pred Value","Test-Neg Pred Value","Test-Precision","Test-Recall","Test-F1","Test-Prevalence","Test-Detection Rate","Test-Detection Prevalence","Test-Balanced Accuracy","Test-Accuracy"
0.803921568627451,0.204081632653061,0.5125,0.5,0.5125,0.803921568627451,0.625954198473282,0.51,0.41,0.8,0.504001600640256,0.51
0.823529411764706,0.244897959183673,0.531645569620253,0.571428571428571,0.531645569620253,0.823529411764706,0.646153846153846,0.51,0.42,0.79,0.53421368547419,0.54
0.770833333333333,0.153846153846154,0.45679012345679,0.421052631578947,0.45679012345679,0.770833333333333,0.573643410852713,0.48,0.37,0.81,0.462339743589744,0.45
0.759259259259259,0.326086956521739,0.569444444444445,0.535714285714286,0.569444444444444,0.759259259259259,0.650793650793651,0.54,0.41,0.72,0.542673107890499,0.56
0.88,0.24,0.536585365853658,0.666666666666667,0.536585365853659,0.88,0.666666666666667,0.5,0.44,0.82,0.56,0.56
0.791666666666667,0.230769230769231,0.487179487179487,0.545454545454545,0.487179487179487,0.791666666666667,0.603174603174603,0.48,0.38,0.78,0.511217948717949,0.5
0.761904761904762,0.310344827586207,0.444444444444444,0.642857142857143,0.444444444444444,0.761904761904762,0.56140350877193,0.42,0.32,0.72,0.536124794745484,0.5
0.769230769230769,0.145833333333333,0.493827160493827,0.368421052631579,0.493827160493827,0.769230769230769,0.601503759398496,0.52,0.4,0.81,0.457532051282051,0.47
0.716981132075472,0.212765957446809,0.506666666666667,0.4,0.506666666666667,0.716981132075472,0.59375,0.53,0.38,0.75,0.46487354476114,0.48
0.862745098039216,0.346938775510204,0.578947368421053,0.708333333333333,0.578947368421053,0.862745098039216,0.692913385826772,0.51,0.44,0.76,0.60484193677471,0.61
0.934782608695652,0.259259259259259,0.518072289156627,0.823529411764706,0.518072289156627,0.934782608695652,0.666666666666667,0.46,0.43,0.83,0.597020933977456,0.57
0.977272727272727,0.196428571428571,0.488636363636364,0.916666666666667,0.488636363636364,0.977272727272727,0.651515151515152,0.44,0.43,0.88,0.586850649350649,0.54
0.830188679245283,0.404255319148936,0.611111111111111,0.678571428571429,0.611111111111111,0.830188679245283,0.704,0.53,0.44,0.72,0.61722199919711,0.63
0.803571428571429,0.318181818181818,0.6,0.56,0.6,0.803571428571429,0.687022900763359,0.56,0.45,0.75,0.560876623376623,0.59
0.795918367346939,0.313725490196078,0.527027027027027,0.615384615384615,0.527027027027027,0.795918367346939,0.634146341463415,0.49,0.39,0.74,0.554821928771509,0.55
0.906976744186046,0.175438596491228,0.453488372093023,0.714285714285714,0.453488372093023,0.906976744186046,0.604651162790698,0.43,0.39,0.86,0.541207670338637,0.49
0.714285714285714,0.295454545454545,0.563380281690141,0.448275862068965,0.563380281690141,0.714285714285714,0.62992125984252,0.56,0.4,0.71,0.50487012987013,0.53
0.82051282051282,0.213114754098361,0.4,0.65,0.4,0.82051282051282,0.53781512605042,0.39,0.32,0.8,0.516813787305591,0.45
0.729166666666667,0.346153846153846,0.507246376811594,0.580645161290323,0.507246376811594,0.729166666666667,0.598290598290598,0.48,0.35,0.69,0.537660256410256,0.53
0.727272727272727,0.333333333333333,0.571428571428572,0.5,0.571428571428571,0.727272727272727,0.64,0.55,0.4,0.7,0.53030303030303,0.55
0.645833333333333,0.288461538461538,0.455882352941176,0.46875,0.455882352941176,0.645833333333333,0.53448275862069,0.48,0.31,0.68,0.467147435897436,0.46
0.719298245614035,0.348837209302326,0.594202898550725,0.483870967741936,0.594202898550725,0.719298245614035,0.650793650793651,0.57,0.41,0.69,0.53406772745818,0.56
0.729166666666667,0.25,0.472972972972973,0.5,0.472972972972973,0.729166666666667,0.573770491803279,0.48,0.35,0.74,0.489583333333333,0.48
0.756756756756757,0.301587301587302,0.388888888888889,0.678571428571429,0.388888888888889,0.756756756756757,0.513761467889908,0.37,0.28,0.72,0.529172029172029,0.47
0.857142857142857,0.272727272727273,0.6,0.6,0.6,0.857142857142857,0.705882352941176,0.56,0.48,0.8,0.564935064935065,0.6
0.725490196078431,0.36734693877551,0.544117647058824,0.5625,0.544117647058823,0.725490196078431,0.621848739495798,0.51,0.37,0.68,0.546418567426971,0.55
0.689655172413793,0.30952380952381,0.579710144927536,0.419354838709677,0.579710144927536,0.689655172413793,0.62992125984252,0.58,0.4,0.69,0.499589490968801,0.53
0.770833333333333,0.288461538461538,0.5,0.576923076923077,0.5,0.770833333333333,0.60655737704918,0.48,0.37,0.74,0.529647435897436,0.52
0.877551020408163,0.235294117647059,0.524390243902439,0.666666666666667,0.524390243902439,0.877551020408163,0.656488549618321,0.49,0.43,0.82,0.556422569027611,0.55
0.722222222222222,0.304347826086957,0.549295774647887,0.482758620689655,0.549295774647887,0.722222222222222,0.624,0.54,0.39,0.71,0.513285024154589,0.53
0.672727272727273,0.222222222222222,0.513888888888889,0.357142857142857,0.513888888888889,0.672727272727273,0.582677165354331,0.55,0.37,0.72,0.447474747474747,0.47
0.886792452830189,0.127659574468085,0.534090909090909,0.5,0.534090909090909,0.886792452830189,0.666666666666667,0.53,0.47,0.88,0.507226013649137,0.53
0.836363636363636,0.244444444444444,0.575,0.55,0.575,0.836363636363636,0.681481481481481,0.55,0.46,0.8,0.54040404040404,0.57
0.770833333333333,0.211538461538462,0.474358974358974,0.5,0.474358974358974,0.770833333333333,0.587301587301587,0.48,0.37,0.78,0.491185897435897,0.48
0.72,0.32,0.514285714285714,0.533333333333333,0.514285714285714,0.72,0.6,0.5,0.36,0.7,0.52,0.52
0.822222222222222,0.272727272727273,0.480519480519481,0.652173913043478,0.480519480519481,0.822222222222222,0.60655737704918,0.45,0.37,0.77,0.547474747474747,0.52
0.80952380952381,0.293103448275862,0.453333333333333,0.68,0.453333333333333,0.80952380952381,0.581196581196581,0.42,0.34,0.75,0.551313628899836,0.51
0.732142857142857,0.340909090909091,0.585714285714286,0.5,0.585714285714286,0.732142857142857,0.650793650793651,0.56,0.41,0.7,0.536525974025974,0.56
0.813559322033898,0.365853658536585,0.648648648648649,0.576923076923077,0.648648648648649,0.813559322033898,0.721804511278195,0.59,0.48,0.74,0.589706490285242,0.63
0.730769230769231,0.375,0.558823529411765,0.5625,0.558823529411765,0.730769230769231,0.633333333333333,0.52,0.38,0.68,0.552884615384615,0.56
0.764705882352941,0.163265306122449,0.4875,0.4,0.4875,0.764705882352941,0.595419847328244,0.51,0.39,0.8,0.463985594237695,0.47
0.883720930232558,0.315789473684211,0.493506493506494,0.782608695652174,0.493506493506494,0.883720930232558,0.633333333333333,0.43,0.38,0.77,0.599755201958384,0.56
0.653061224489796,0.235294117647059,0.450704225352113,0.413793103448276,0.450704225352113,0.653061224489796,0.533333333333333,0.49,0.32,0.71,0.444177671068427,0.44
0.722222222222222,0.260869565217391,0.534246575342466,0.444444444444444,0.534246575342466,0.722222222222222,0.614173228346457,0.54,0.39,0.73,0.491545893719807,0.51
0.703703703703704,0.347826086956522,0.558823529411765,0.5,0.558823529411765,0.703703703703704,0.622950819672131,0.54,0.38,0.68,0.525764895330113,0.54
0.818181818181818,0.266666666666667,0.576923076923077,0.545454545454545,0.576923076923077,0.818181818181818,0.676691729323308,0.55,0.45,0.78,0.542424242424242,0.57
0.729166666666667,0.403846153846154,0.53030303030303,0.617647058823529,0.53030303030303,0.729166666666667,0.614035087719298,0.48,0.35,0.66,0.56650641025641,0.56
0.88,0.22,0.530120481927711,0.647058823529412,0.530120481927711,0.88,0.661654135338346,0.5,0.44,0.83,0.55,0.55
0.673913043478261,0.333333333333333,0.462686567164179,0.545454545454545,0.462686567164179,0.673913043478261,0.548672566371681,0.46,0.31,0.67,0.503623188405797,0.49
0.759259259259259,0.217391304347826,0.532467532467533,0.434782608695652,0.532467532467532,0.759259259259259,0.625954198473282,0.54,0.41,0.77,0.488325281803543,0.51
0.7,0.22,0.472972972972973,0.423076923076923,0.472972972972973,0.7,0.564516129032258,0.5,0.35,0.74,0.46,0.46
0.745098039215686,0.204081632653061,0.493506493506494,0.434782608695652,0.493506493506494,0.745098039215686,0.59375,0.51,0.38,0.77,0.474589835934374,0.48
0.690909090909091,0.355555555555556,0.567164179104478,0.484848484848485,0.567164179104478,0.690909090909091,0.622950819672131,0.55,0.38,0.67,0.523232323232323,0.54
0.666666666666667,0.41304347826087,0.571428571428572,0.513513513513513,0.571428571428571,0.666666666666667,0.615384615384615,0.54,0.36,0.63,0.539855072463768,0.55
0.714285714285714,0.215686274509804,0.466666666666667,0.44,0.466666666666667,0.714285714285714,0.564516129032258,0.49,0.35,0.75,0.464985994397759,0.46
0.75,0.416666666666667,0.582089552238806,0.606060606060606,0.582089552238806,0.75,0.655462184873949,0.52,0.39,0.67,0.583333333333333,0.59
0.88,0.44,0.611111111111111,0.785714285714286,0.611111111111111,0.88,0.721311475409836,0.5,0.44,0.72,0.66,0.66
0.740740740740741,0.282608695652174,0.547945205479452,0.481481481481481,0.547945205479452,0.740740740740741,0.62992125984252,0.54,0.4,0.73,0.511674718196457,0.53
0.894736842105263,0.209677419354839,0.409638554216867,0.764705882352941,0.409638554216867,0.894736842105263,0.56198347107438,0.38,0.34,0.83,0.552207130730051,0.47
0.68,0.5,0.576271186440678,0.609756097560976,0.576271186440678,0.68,0.623853211009174,0.5,0.34,0.59,0.59,0.59
0.833333333333333,0.239130434782609,0.5625,0.55,0.5625,0.833333333333333,0.671641791044776,0.54,0.45,0.8,0.536231884057971,0.56
0.770833333333333,0.230769230769231,0.480519480519481,0.521739130434783,0.480519480519481,0.770833333333333,0.592,0.48,0.37,0.77,0.500801282051282,0.49
0.711111111111111,0.290909090909091,0.450704225352113,0.551724137931034,0.450704225352113,0.711111111111111,0.551724137931035,0.45,0.32,0.71,0.501010101010101,0.48
0.660377358490566,0.361702127659574,0.538461538461539,0.485714285714286,0.538461538461538,0.660377358490566,0.593220338983051,0.53,0.35,0.65,0.51103974307507,0.52
0.814814814814815,0.326086956521739,0.586666666666667,0.6,0.586666666666667,0.814814814814815,0.682170542635659,0.54,0.44,0.75,0.570450885668277,0.59
0.822222222222222,0.327272727272727,0.5,0.692307692307692,0.5,0.822222222222222,0.621848739495798,0.45,0.37,0.74,0.574747474747475,0.55
0.705882352941177,0.428571428571429,0.5625,0.583333333333333,0.5625,0.705882352941177,0.626086956521739,0.51,0.36,0.64,0.567226890756303,0.57
0.75,0.403846153846154,0.537313432835821,0.636363636363636,0.537313432835821,0.75,0.626086956521739,0.48,0.36,0.67,0.576923076923077,0.57
0.833333333333333,0.403846153846154,0.563380281690141,0.724137931034483,0.563380281690141,0.833333333333333,0.672268907563025,0.48,0.4,0.71,0.618589743589744,0.61
0.666666666666667,0.387755102040816,0.53125,0.527777777777778,0.53125,0.666666666666667,0.591304347826087,0.51,0.34,0.64,0.527210884353742,0.53
0.7,0.44,0.555555555555555,0.594594594594595,0.555555555555556,0.7,0.619469026548673,0.5,0.35,0.63,0.57,0.57
0.767441860465116,0.12280701754386,0.397590361445783,0.411764705882353,0.397590361445783,0.767441860465116,0.523809523809524,0.43,0.33,0.83,0.445124439004488,0.4
0.732142857142857,0.340909090909091,0.585714285714286,0.5,0.585714285714286,0.732142857142857,0.650793650793651,0.56,0.41,0.7,0.536525974025974,0.56
0.781818181818182,0.311111111111111,0.581081081081081,0.538461538461539,0.581081081081081,0.781818181818182,0.666666666666667,0.55,0.43,0.74,0.546464646464647,0.57
0.760869565217391,0.277777777777778,0.472972972972973,0.576923076923077,0.472972972972973,0.760869565217391,0.583333333333333,0.46,0.35,0.74,0.519323671497585,0.5
0.823529411764706,0.204081632653061,0.518518518518518,0.526315789473684,0.518518518518518,0.823529411764706,0.636363636363636,0.51,0.42,0.81,0.513805522208884,0.52
0.842105263157895,0.441860465116279,0.666666666666667,0.678571428571429,0.666666666666667,0.842105263157895,0.744186046511628,0.57,0.48,0.72,0.641982864137087,0.67
0.74468085106383,0.188679245283019,0.448717948717949,0.454545454545455,0.448717948717949,0.74468085106383,0.56,0.47,0.35,0.78,0.466680048173424,0.45
0.706896551724138,0.357142857142857,0.602941176470588,0.46875,0.602941176470588,0.706896551724138,0.650793650793651,0.58,0.41,0.68,0.532019704433498,0.56
0.84,0.26,0.531645569620253,0.619047619047619,0.531645569620253,0.84,0.651162790697674,0.5,0.42,0.79,0.55,0.55
0.826923076923077,0.270833333333333,0.551282051282051,0.590909090909091,0.551282051282051,0.826923076923077,0.661538461538462,0.52,0.43,0.78,0.548878205128205,0.56
0.814814814814815,0.326086956521739,0.586666666666667,0.6,0.586666666666667,0.814814814814815,0.682170542635659,0.54,0.44,0.75,0.570450885668277,0.59
0.787234042553192,0.245283018867925,0.480519480519481,0.565217391304348,0.480519480519481,0.787234042553192,0.596774193548387,0.47,0.37,0.77,0.516258530710558,0.5
0.837209302325581,0.298245614035088,0.473684210526316,0.708333333333333,0.473684210526316,0.837209302325581,0.605042016806723,0.43,0.36,0.76,0.567727458180335,0.53
0.784313725490196,0.346938775510204,0.555555555555556,0.607142857142857,0.555555555555556,0.784313725490196,0.650406504065041,0.51,0.4,0.72,0.5656262505002,0.57
0.851063829787234,0.226415094339623,0.493827160493827,0.631578947368421,0.493827160493827,0.851063829787234,0.625,0.47,0.4,0.81,0.538739462063428,0.52
0.892857142857143,0.204545454545455,0.588235294117647,0.6,0.588235294117647,0.892857142857143,0.709219858156028,0.56,0.5,0.85,0.548701298701299,0.59
0.644067796610169,0.51219512195122,0.655172413793103,0.5,0.655172413793103,0.644067796610169,0.64957264957265,0.59,0.38,0.58,0.578131459280695,0.59
0.722222222222222,0.304347826086957,0.549295774647887,0.482758620689655,0.549295774647887,0.722222222222222,0.624,0.54,0.39,0.71,0.513285024154589,0.53
0.744186046511628,0.298245614035088,0.444444444444444,0.607142857142857,0.444444444444444,0.744186046511628,0.556521739130435,0.43,0.32,0.72,0.521215830273358,0.49
0.790697674418605,0.263157894736842,0.447368421052632,0.625,0.447368421052632,0.790697674418605,0.571428571428571,0.43,0.34,0.76,0.526927784577723,0.49
0.75,0.283333333333333,0.410958904109589,0.62962962962963,0.410958904109589,0.75,0.530973451327434,0.4,0.3,0.73,0.516666666666667,0.47
0.829268292682927,0.288135593220339,0.447368421052632,0.708333333333333,0.447368421052632,0.829268292682927,0.581196581196581,0.41,0.34,0.76,0.558701942951633,0.51
0.769230769230769,0.208333333333333,0.512820512820513,0.454545454545455,0.512820512820513,0.769230769230769,0.615384615384615,0.52,0.4,0.78,0.488782051282051,0.5
0.82,0.26,0.525641025641026,0.590909090909091,0.525641025641026,0.82,0.640625,0.5,0.41,0.78,0.54,0.54
0.717391304347826,0.222222222222222,0.44,0.48,0.44,0.717391304347826,0.545454545454545,0.46,0.33,0.75,0.469806763285024,0.45
0.785714285714286,0.340909090909091,0.602739726027397,0.555555555555555,0.602739726027397,0.785714285714286,0.682170542635659,0.56,0.44,0.73,0.563311688311688,0.59
0.673913043478261,0.37037037037037,0.476923076923077,0.571428571428571,0.476923076923077,0.673913043478261,0.558558558558559,0.46,0.31,0.65,0.522141706924316,0.51
0.717391304347826,0.277777777777778,0.458333333333333,0.535714285714286,0.458333333333333,0.717391304347826,0.559322033898305,0.46,0.33,0.72,0.497584541062802,0.48
0.611111111111111,0.347826086956522,0.523809523809524,0.432432432432432,0.523809523809524,0.611111111111111,0.564102564102564,0.54,0.33,0.63,0.479468599033816,0.49
0.692307692307692,0.354166666666667,0.537313432835821,0.515151515151515,0.537313432835821,0.692307692307692,0.605042016806723,0.52,0.36,0.67,0.52323717948718,0.53
0.6875,0.173076923076923,0.434210526315789,0.375,0.434210526315789,0.6875,0.532258064516129,0.48,0.33,0.76,0.430288461538462,0.42
0.844827586206897,0.238095238095238,0.604938271604938,0.526315789473684,0.604938271604938,0.844827586206897,0.705035971223022,0.58,0.49,0.81,0.541461412151067,0.59
0.72,0.3,0.507042253521127,0.517241379310345,0.507042253521127,0.72,0.59504132231405,0.5,0.36,0.71,0.51,0.51
0.826086956521739,0.240740740740741,0.481012658227848,0.619047619047619,0.481012658227848,0.826086956521739,0.608,0.46,0.38,0.79,0.53341384863124,0.51
0.697674418604651,0.280701754385965,0.422535211267606,0.551724137931035,0.422535211267606,0.697674418604651,0.526315789473684,0.43,0.3,0.71,0.489188086495308,0.46
0.804347826086957,0.203703703703704,0.4625,0.55,0.4625,0.804347826086957,0.587301587301587,0.46,0.37,0.8,0.50402576489533,0.48
0.770833333333333,0.230769230769231,0.480519480519481,0.521739130434783,0.480519480519481,0.770833333333333,0.592,0.48,0.37,0.77,0.500801282051282,0.49
0.785714285714286,0.340909090909091,0.602739726027397,0.555555555555555,0.602739726027397,0.785714285714286,0.682170542635659,0.56,0.44,0.73,0.563311688311688,0.59
0.7,0.4,0.538461538461539,0.571428571428571,0.538461538461538,0.7,0.608695652173913,0.5,0.35,0.65,0.55,0.55
0.692307692307692,0.333333333333333,0.529411764705882,0.5,0.529411764705882,0.692307692307692,0.6,0.52,0.36,0.68,0.512820512820513,0.52
0.722222222222222,0.217391304347826,0.52,0.4,0.52,0.722222222222222,0.604651162790698,0.54,0.39,0.75,0.469806763285024,0.49
0.64,0.38,0.507936507936508,0.513513513513513,0.507936507936508,0.64,0.566371681415929,0.5,0.32,0.63,0.51,0.51
0.673469387755102,0.235294117647059,0.458333333333333,0.428571428571428,0.458333333333333,0.673469387755102,0.545454545454545,0.49,0.33,0.72,0.45438175270108,0.45
0.854166666666667,0.211538461538462,0.5,0.611111111111111,0.5,0.854166666666667,0.630769230769231,0.48,0.41,0.82,0.532852564102564,0.52
0.733333333333333,0.309090909090909,0.464788732394366,0.586206896551724,0.464788732394366,0.733333333333333,0.568965517241379,0.45,0.33,0.71,0.521212121212121,0.5
0.843137254901961,0.183673469387755,0.518072289156627,0.529411764705882,0.518072289156627,0.843137254901961,0.641791044776119,0.51,0.43,0.83,0.513405362144858,0.52
0.814814814814815,0.326086956521739,0.586666666666667,0.6,0.586666666666667,0.814814814814815,0.682170542635659,0.54,0.44,0.75,0.570450885668277,0.59
0.888888888888889,0.254545454545455,0.493827160493827,0.736842105263158,0.493827160493827,0.888888888888889,0.634920634920635,0.45,0.4,0.81,0.571717171717172,0.54
0.895833333333333,0.288461538461538,0.5375,0.75,0.5375,0.895833333333333,0.671875,0.48,0.43,0.8,0.592147435897436,0.58
0.791666666666667,0.269230769230769,0.5,0.583333333333333,0.5,0.791666666666667,0.612903225806452,0.48,0.38,0.76,0.530448717948718,0.52
0.842105263157895,0.209302325581395,0.585365853658537,0.5,0.585365853658537,0.842105263157895,0.690647482014388,0.57,0.48,0.82,0.525703794369645,0.57
