"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Accuracy","AIC","Converged","Test Accuracy"
0.662162162162162,0.75,0.720588235294118,0.695121951219512,0.720588235294118,0.662162162162162,0.690140845070423,0.493333333333333,0.326666666666667,0.453333333333333,0.706081081081081,0.706666666666667,425.893320752165,1,0.59
0.560283687943262,0.691823899371069,0.6171875,0.63953488372093,0.6171875,0.560283687943262,0.587360594795539,0.47,0.263333333333333,0.426666666666667,0.626053793657166,0.63,450.383416388854,1,0.56
0.60958904109589,0.714285714285714,0.669172932330827,0.658682634730539,0.669172932330827,0.60958904109589,0.637992831541219,0.486666666666667,0.296666666666667,0.443333333333333,0.661937377690802,0.663333333333333,438.459900960131,1,0.64
0.668831168831169,0.698630136986301,0.700680272108844,0.666666666666667,0.700680272108844,0.668831168831169,0.684385382059801,0.513333333333333,0.343333333333333,0.49,0.683730652908735,0.683333333333333,442.395495046723,1,0.59
0.684931506849315,0.766233766233766,0.735294117647059,0.719512195121951,0.735294117647059,0.684931506849315,0.709219858156028,0.486666666666667,0.333333333333333,0.453333333333333,0.725582636541541,0.726666666666667,425.663699837848,1,0.56
0.703947368421053,0.628378378378378,0.660493827160494,0.673913043478261,0.660493827160494,0.703947368421053,0.681528662420382,0.506666666666667,0.356666666666667,0.54,0.666162873399716,0.666666666666667,436.047652322325,1,0.57
0.657718120805369,0.728476821192053,0.705035971223022,0.683229813664596,0.705035971223022,0.657718120805369,0.680555555555556,0.496666666666667,0.326666666666667,0.463333333333333,0.693097470998711,0.693333333333333,417.690946657564,1,0.56
0.596026490066225,0.651006711409396,0.633802816901408,0.613924050632911,0.633802816901408,0.596026490066225,0.614334470989761,0.503333333333333,0.3,0.473333333333333,0.623516600737811,0.623333333333333,443.586501418564,1,0.61
0.706666666666667,0.713333333333333,0.711409395973154,0.708609271523179,0.711409395973154,0.706666666666667,0.709030100334448,0.5,0.353333333333333,0.496666666666667,0.71,0.71,427.922402421426,1,0.54
0.716129032258065,0.682758620689655,0.707006369426752,0.692307692307692,0.707006369426752,0.716129032258065,0.711538461538462,0.516666666666667,0.37,0.523333333333333,0.69944382647386,0.7,418.45365662216,1,0.5
0.618055555555556,0.769230769230769,0.712,0.685714285714286,0.712,0.618055555555556,0.661710037174721,0.48,0.296666666666667,0.416666666666667,0.693643162393162,0.696666666666667,433.428052390434,1,0.54
0.657718120805369,0.701986754966887,0.685314685314685,0.67515923566879,0.685314685314685,0.657718120805369,0.671232876712329,0.496666666666667,0.326666666666667,0.476666666666667,0.679852437886128,0.68,441.600821331423,1,0.56
0.644736842105263,0.628378378378378,0.640522875816994,0.63265306122449,0.640522875816993,0.644736842105263,0.642622950819672,0.506666666666667,0.326666666666667,0.51,0.636557610241821,0.636666666666667,447.657153785149,1,0.49
0.686666666666667,0.74,0.725352112676056,0.70253164556962,0.725352112676056,0.686666666666667,0.705479452054795,0.5,0.343333333333333,0.473333333333333,0.713333333333333,0.713333333333333,428.498028619562,1,0.62
0.699346405228758,0.714285714285714,0.718120805369128,0.695364238410596,0.718120805369127,0.699346405228758,0.708609271523179,0.51,0.356666666666667,0.496666666666667,0.706816059757236,0.706666666666667,424.763086326057,1,0.57
0.705882352941177,0.714285714285714,0.72,0.7,0.72,0.705882352941177,0.712871287128713,0.51,0.36,0.5,0.710084033613445,0.71,417.250093134574,1,0.58
0.651006711409396,0.735099337748344,0.708029197080292,0.680981595092024,0.708029197080292,0.651006711409396,0.678321678321678,0.496666666666667,0.323333333333333,0.456666666666667,0.69305302457887,0.693333333333333,429.226223461223,1,0.53
0.662162162162162,0.730263157894737,0.705035971223022,0.68944099378882,0.705035971223022,0.662162162162162,0.682926829268293,0.493333333333333,0.326666666666667,0.463333333333333,0.69621266002845,0.696666666666667,411.016013212331,1,0.59
0.684563758389262,0.735099337748344,0.71830985915493,0.70253164556962,0.71830985915493,0.684563758389262,0.701030927835052,0.496666666666667,0.34,0.473333333333333,0.709831548068803,0.71,441.205864071739,1,0.47
0.713286713286713,0.789808917197452,0.755555555555556,0.751515151515151,0.755555555555556,0.713286713286713,0.733812949640288,0.476666666666667,0.34,0.45,0.751547815242083,0.753333333333333,415.856921856397,1,0.55
0.612244897959184,0.751633986928105,0.703125,0.668604651162791,0.703125,0.612244897959184,0.654545454545455,0.49,0.3,0.426666666666667,0.681939442443644,0.683333333333333,436.400709610652,1,0.59
0.653333333333333,0.62,0.632258064516129,0.641379310344828,0.632258064516129,0.653333333333333,0.642622950819672,0.5,0.326666666666667,0.516666666666667,0.636666666666667,0.636666666666667,462.708123044629,1,0.57
0.554054054054054,0.717105263157895,0.656,0.622857142857143,0.656,0.554054054054054,0.600732600732601,0.493333333333333,0.273333333333333,0.416666666666667,0.635579658605974,0.636666666666667,477.034489813484,1,0.54
0.691275167785235,0.701986754966887,0.695945945945946,0.697368421052632,0.695945945945946,0.691275167785235,0.693602693602694,0.496666666666667,0.343333333333333,0.493333333333333,0.696630961376061,0.696666666666667,435.170553722415,1,0.56
0.737179487179487,0.694444444444444,0.723270440251572,0.709219858156028,0.723270440251572,0.737179487179487,0.73015873015873,0.52,0.383333333333333,0.53,0.715811965811966,0.716666666666667,436.08408624551,1,0.48
0.688311688311688,0.568493150684932,0.627218934911243,0.633587786259542,0.627218934911243,0.688311688311688,0.656346749226006,0.513333333333333,0.353333333333333,0.563333333333333,0.62840241949831,0.63,455.009306580179,1,0.46
0.639455782312925,0.764705882352941,0.723076923076923,0.688235294117647,0.723076923076923,0.639455782312925,0.67870036101083,0.49,0.313333333333333,0.433333333333333,0.702080832332933,0.703333333333333,433.160908771171,1,0.55
0.628378378378378,0.730263157894737,0.694029850746269,0.668674698795181,0.694029850746269,0.628378378378378,0.659574468085106,0.493333333333333,0.31,0.446666666666667,0.679320768136558,0.68,446.416162261757,1,0.46
0.646258503401361,0.764705882352941,0.725190839694656,0.692307692307692,0.725190839694656,0.646258503401361,0.683453237410072,0.49,0.316666666666667,0.436666666666667,0.705482192877151,0.706666666666667,436.729169263911,1,0.54
0.645833333333333,0.775641025641026,0.7265625,0.703488372093023,0.7265625,0.645833333333333,0.683823529411765,0.48,0.31,0.426666666666667,0.71073717948718,0.713333333333333,436.201636157698,1,0.55
0.606451612903226,0.648275862068965,0.648275862068965,0.606451612903226,0.648275862068965,0.606451612903226,0.626666666666667,0.516666666666667,0.313333333333333,0.483333333333333,0.627363737486096,0.626666666666667,444.56024987217,1,0.57
0.622377622377622,0.719745222929936,0.669172932330827,0.676646706586826,0.669172932330827,0.622377622377622,0.644927536231884,0.476666666666667,0.296666666666667,0.443333333333333,0.671061422653779,0.673333333333333,429.010068533432,1,0.58
0.666666666666667,0.618055555555556,0.654088050314465,0.631205673758865,0.654088050314465,0.666666666666667,0.66031746031746,0.52,0.346666666666667,0.53,0.642361111111111,0.643333333333333,451.077948794807,1,0.5
0.575342465753425,0.733766233766234,0.672,0.645714285714286,0.672,0.575342465753425,0.619926199261993,0.486666666666667,0.28,0.416666666666667,0.654554349759829,0.656666666666667,445.390904756648,1,0.51
0.708333333333333,0.737179487179487,0.713286713286713,0.732484076433121,0.713286713286713,0.708333333333333,0.710801393728223,0.48,0.34,0.476666666666667,0.72275641025641,0.723333333333333,413.320501884857,1,0.56
0.647058823529412,0.653061224489796,0.66,0.64,0.66,0.647058823529412,0.653465346534653,0.51,0.33,0.5,0.650060024009604,0.65,447.214369918625,1,0.55
0.568493150684932,0.701298701298701,0.643410852713178,0.631578947368421,0.643410852713178,0.568493150684932,0.603636363636364,0.486666666666667,0.276666666666667,0.43,0.634895925991816,0.636666666666667,456.761404694605,1,0.6
0.682119205298013,0.664429530201342,0.673202614379085,0.673469387755102,0.673202614379085,0.682119205298013,0.677631578947368,0.503333333333333,0.343333333333333,0.51,0.673274367749678,0.673333333333333,448.143357210282,1,0.52
0.692307692307692,0.638888888888889,0.675,0.657142857142857,0.675,0.692307692307692,0.683544303797468,0.52,0.36,0.533333333333333,0.665598290598291,0.666666666666667,437.00319355816,1,0.53
0.651006711409396,0.741721854304636,0.713235294117647,0.682926829268293,0.713235294117647,0.651006711409396,0.680701754385965,0.496666666666667,0.323333333333333,0.453333333333333,0.696364282857016,0.696666666666667,430.806319348353,1,0.54
0.668918918918919,0.763157894736842,0.733333333333333,0.703030303030303,0.733333333333333,0.668918918918919,0.699646643109541,0.493333333333333,0.33,0.45,0.716038406827881,0.716666666666667,420.687141285314,1,0.65
0.625850340136054,0.679738562091503,0.652482269503546,0.654088050314465,0.652482269503546,0.625850340136054,0.638888888888889,0.49,0.306666666666667,0.47,0.652794451113779,0.653333333333333,455.017985441723,1,0.59
0.590604026845638,0.675496688741722,0.642335766423358,0.625766871165644,0.642335766423358,0.590604026845638,0.615384615384615,0.496666666666667,0.293333333333333,0.456666666666667,0.63305035779368,0.633333333333333,444.098993255111,1,0.61
0.662337662337662,0.664383561643836,0.675496688741722,0.651006711409396,0.675496688741722,0.662337662337662,0.668852459016393,0.513333333333333,0.34,0.503333333333333,0.663360611990749,0.663333333333333,440.278160583431,1,0.49
0.655172413793103,0.729032258064516,0.693430656934306,0.693251533742331,0.693430656934307,0.655172413793103,0.673758865248227,0.483333333333333,0.316666666666667,0.456666666666667,0.69210233592881,0.693333333333333,450.113234551336,1,0.49
0.668831168831169,0.732876712328767,0.725352112676056,0.677215189873418,0.725352112676056,0.668831168831169,0.695945945945946,0.513333333333333,0.343333333333333,0.473333333333333,0.700853940579968,0.7,422.32205880985,1,0.51
0.632258064516129,0.63448275862069,0.649006622516556,0.61744966442953,0.649006622516556,0.632258064516129,0.640522875816994,0.516666666666667,0.326666666666667,0.503333333333333,0.633370411568409,0.633333333333333,445.723515149789,1,0.42
0.655172413793103,0.754838709677419,0.714285714285714,0.70059880239521,0.714285714285714,0.655172413793103,0.683453237410072,0.483333333333333,0.316666666666667,0.443333333333333,0.705005561735261,0.706666666666667,425.480222153715,1,0.46
0.638888888888889,0.737179487179487,0.691729323308271,0.688622754491018,0.691729323308271,0.638888888888889,0.664259927797834,0.48,0.306666666666667,0.443333333333333,0.688034188034188,0.69,411.872452976916,1,0.5
0.716129032258065,0.696551724137931,0.716129032258065,0.696551724137931,0.716129032258065,0.716129032258065,0.716129032258064,0.516666666666667,0.37,0.516666666666667,0.706340378197998,0.706666666666667,424.638988846995,1,0.56
0.611842105263158,0.662162162162162,0.65034965034965,0.624203821656051,0.65034965034965,0.611842105263158,0.630508474576271,0.506666666666667,0.31,0.476666666666667,0.63700213371266,0.636666666666667,442.359150158799,1,0.46
0.700680272108844,0.73202614379085,0.715277777777778,0.717948717948718,0.715277777777778,0.700680272108844,0.707903780068728,0.49,0.343333333333333,0.48,0.716353207949847,0.716666666666667,426.88237433651,1,0.56
0.689873417721519,0.647887323943662,0.685534591194968,0.652482269503546,0.685534591194969,0.689873417721519,0.687697160883281,0.526666666666667,0.363333333333333,0.53,0.668880370832591,0.67,433.781442246402,1,0.5
0.666666666666667,0.712418300653595,0.690140845070423,0.689873417721519,0.690140845070423,0.666666666666667,0.678200692041523,0.49,0.326666666666667,0.473333333333333,0.689542483660131,0.69,431.169955086937,1,0.5
0.655405405405405,0.697368421052632,0.678321678321678,0.67515923566879,0.678321678321678,0.655405405405405,0.666666666666667,0.493333333333333,0.323333333333333,0.476666666666667,0.676386913229018,0.676666666666667,433.057372918572,1,0.49
0.679738562091503,0.63265306122449,0.658227848101266,0.654929577464789,0.658227848101266,0.679738562091503,0.668810289389068,0.51,0.346666666666667,0.526666666666667,0.656195811657997,0.656666666666667,446.987582842247,1,0.44
0.619047619047619,0.686274509803922,0.654676258992806,0.652173913043478,0.654676258992806,0.619047619047619,0.636363636363636,0.49,0.303333333333333,0.463333333333333,0.65266106442577,0.653333333333333,437.432154896831,1,0.52
0.733333333333333,0.713333333333333,0.718954248366013,0.727891156462585,0.718954248366013,0.733333333333333,0.726072607260726,0.5,0.366666666666667,0.51,0.723333333333333,0.723333333333333,437.218087887781,1,0.5
0.673076923076923,0.625,0.660377358490566,0.638297872340426,0.660377358490566,0.673076923076923,0.666666666666667,0.52,0.35,0.53,0.649038461538462,0.65,458.066694420709,1,0.5
0.616438356164384,0.733766233766234,0.687022900763359,0.668639053254438,0.687022900763359,0.616438356164384,0.649819494584838,0.486666666666667,0.3,0.436666666666667,0.675102294965309,0.676666666666667,432.622099896706,1,0.46
0.570469798657718,0.754966887417219,0.69672131147541,0.640449438202247,0.69672131147541,0.570469798657718,0.627306273062731,0.496666666666667,0.283333333333333,0.406666666666667,0.662718343037468,0.663333333333333,451.652580429118,1,0.53
0.66887417218543,0.624161073825503,0.643312101910828,0.65034965034965,0.643312101910828,0.66887417218543,0.655844155844156,0.503333333333333,0.336666666666667,0.523333333333333,0.646517623005467,0.646666666666667,442.679510875715,1,0.54
0.687074829931973,0.777777777777778,0.748148148148148,0.721212121212121,0.748148148148148,0.687074829931973,0.716312056737589,0.49,0.336666666666667,0.45,0.732426303854875,0.733333333333333,402.761935059077,1,0.66
0.714285714285714,0.745098039215686,0.729166666666667,0.730769230769231,0.729166666666667,0.714285714285714,0.721649484536083,0.49,0.35,0.48,0.7296918767507,0.73,421.254125837937,1,0.47
0.570422535211268,0.727848101265823,0.653225806451613,0.653409090909091,0.653225806451613,0.570422535211268,0.609022556390977,0.473333333333333,0.27,0.413333333333333,0.649135318238545,0.653333333333333,446.663048915969,1,0.56
0.659863945578231,0.725490196078431,0.697841726618705,0.68944099378882,0.697841726618705,0.659863945578231,0.678321678321678,0.49,0.323333333333333,0.463333333333333,0.692677070828331,0.693333333333333,424.094472835719,1,0.53
0.616438356164384,0.694805194805195,0.656934306569343,0.656441717791411,0.656934306569343,0.616438356164384,0.636042402826855,0.486666666666667,0.3,0.456666666666667,0.655621775484789,0.656666666666667,431.832278227142,1,0.53
0.662162162162162,0.703947368421053,0.685314685314685,0.681528662420382,0.685314685314685,0.662162162162162,0.673539518900344,0.493333333333333,0.326666666666667,0.476666666666667,0.683054765291607,0.683333333333333,417.568585353783,1,0.46
0.682119205298013,0.697986577181208,0.695945945945946,0.68421052631579,0.695945945945946,0.682119205298013,0.688963210702341,0.503333333333333,0.343333333333333,0.493333333333333,0.690052891239611,0.69,401.948235596835,1,0.55
0.66887417218543,0.691275167785235,0.687074829931973,0.673202614379085,0.687074829931973,0.66887417218543,0.677852348993289,0.503333333333333,0.336666666666667,0.49,0.680074669985333,0.68,430.153996910423,1,0.47
0.63758389261745,0.655629139072848,0.64625850340136,0.647058823529412,0.646258503401361,0.63758389261745,0.641891891891892,0.496666666666667,0.316666666666667,0.49,0.646606515845149,0.646666666666667,456.724543693358,1,0.56
0.734177215189873,0.661971830985915,0.707317073170732,0.691176470588235,0.707317073170732,0.734177215189873,0.720496894409938,0.526666666666667,0.386666666666667,0.546666666666667,0.698074523087894,0.7,432.267833584383,1,0.51
0.66887417218543,0.731543624161074,0.716312056737589,0.685534591194969,0.716312056737589,0.66887417218543,0.691780821917808,0.503333333333333,0.336666666666667,0.47,0.700208898173252,0.7,437.054878990241,1,0.59
0.664429530201342,0.71523178807947,0.697183098591549,0.683544303797468,0.697183098591549,0.664429530201342,0.680412371134021,0.496666666666667,0.33,0.473333333333333,0.689830659140406,0.69,425.973348805192,1,0.52
0.718954248366013,0.707482993197279,0.718954248366013,0.707482993197279,0.718954248366013,0.718954248366013,0.718954248366013,0.51,0.366666666666667,0.51,0.713218620781646,0.713333333333333,423.261160986124,1,0.5
0.615894039735099,0.697986577181208,0.673913043478261,0.641975308641975,0.673913043478261,0.615894039735099,0.643598615916955,0.503333333333333,0.31,0.46,0.656940308458154,0.656666666666667,439.581147404557,1,0.58
0.729032258064516,0.641379310344828,0.684848484848485,0.688888888888889,0.684848484848485,0.729032258064516,0.70625,0.516666666666667,0.376666666666667,0.55,0.685205784204672,0.686666666666667,429.923863066267,1,0.53
0.583333333333333,0.724358974358974,0.661417322834646,0.653179190751445,0.661417322834646,0.583333333333333,0.619926199261993,0.48,0.28,0.423333333333333,0.653846153846154,0.656666666666667,434.292702247664,1,0.45
0.694267515923567,0.657342657342657,0.689873417721519,0.661971830985915,0.689873417721519,0.694267515923567,0.692063492063492,0.523333333333333,0.363333333333333,0.526666666666667,0.675805086633112,0.676666666666667,442.136810964766,1,0.49
0.48936170212766,0.754716981132076,0.638888888888889,0.625,0.638888888888889,0.48936170212766,0.55421686746988,0.47,0.23,0.36,0.622039341629868,0.63,463.524831502061,1,0.55
0.673611111111111,0.756410256410256,0.718518518518518,0.715151515151515,0.718518518518519,0.673611111111111,0.695340501792115,0.48,0.323333333333333,0.45,0.715010683760684,0.716666666666667,440.671900151267,1,0.49
0.660130718954248,0.727891156462585,0.716312056737589,0.672955974842767,0.716312056737589,0.660130718954248,0.687074829931973,0.51,0.336666666666667,0.47,0.694010937708417,0.693333333333333,429.996904119041,1,0.53
0.611842105263158,0.648648648648649,0.641379310344828,0.619354838709677,0.641379310344828,0.611842105263158,0.626262626262626,0.506666666666667,0.31,0.483333333333333,0.630245376955903,0.63,457.733101130405,1,0.48
0.664473684210526,0.635135135135135,0.651612903225806,0.648275862068965,0.651612903225806,0.664473684210526,0.657980456026059,0.506666666666667,0.336666666666667,0.516666666666667,0.649804409672831,0.65,455.760419527545,1,0.56
0.686274509803922,0.673469387755102,0.686274509803922,0.673469387755102,0.686274509803922,0.686274509803922,0.686274509803922,0.51,0.35,0.51,0.679871948779512,0.68,443.858593556677,1,0.5
0.673469387755102,0.73202614379085,0.707142857142857,0.7,0.707142857142857,0.673469387755102,0.689895470383275,0.49,0.33,0.466666666666667,0.702747765772976,0.703333333333333,459.454771318157,1,0.52
0.657894736842105,0.695945945945946,0.689655172413793,0.664516129032258,0.689655172413793,0.657894736842105,0.673400673400673,0.506666666666667,0.333333333333333,0.483333333333333,0.676920341394026,0.676666666666667,444.128581329691,1,0.5
0.679738562091503,0.639455782312925,0.662420382165605,0.657342657342657,0.662420382165605,0.679738562091503,0.670967741935484,0.51,0.346666666666667,0.523333333333333,0.659597172202214,0.66,441.70193621748,1,0.42
0.71523178807947,0.711409395973154,0.71523178807947,0.711409395973154,0.71523178807947,0.71523178807947,0.71523178807947,0.503333333333333,0.36,0.503333333333333,0.713320592026312,0.713333333333333,429.284492709599,1,0.48
0.69281045751634,0.646258503401361,0.670886075949367,0.669014084507042,0.670886075949367,0.69281045751634,0.681672025723473,0.51,0.353333333333333,0.526666666666667,0.66953448045885,0.67,433.089911634053,1,0.55
0.593103448275862,0.690322580645161,0.641791044776119,0.644578313253012,0.641791044776119,0.593103448275862,0.616487455197133,0.483333333333333,0.286666666666667,0.446666666666667,0.641713014460512,0.643333333333333,447.301636639073,1,0.56
0.677852348993289,0.708609271523179,0.696551724137931,0.690322580645161,0.696551724137931,0.677852348993289,0.687074829931973,0.496666666666667,0.336666666666667,0.483333333333333,0.693230810258234,0.693333333333333,433.268821215099,1,0.55
0.686666666666667,0.64,0.656050955414013,0.671328671328671,0.656050955414013,0.686666666666667,0.671009771986971,0.5,0.343333333333333,0.523333333333333,0.663333333333333,0.663333333333333,440.143107338323,1,0.57
0.666666666666667,0.713333333333333,0.699300699300699,0.681528662420382,0.699300699300699,0.666666666666667,0.68259385665529,0.5,0.333333333333333,0.476666666666667,0.69,0.69,415.894520487144,1,0.51
0.636363636363636,0.738853503184713,0.689393939393939,0.69047619047619,0.689393939393939,0.636363636363636,0.661818181818182,0.476666666666667,0.303333333333333,0.44,0.687608569774175,0.69,439.470971927135,1,0.51
0.740740740740741,0.644927536231884,0.710059171597633,0.679389312977099,0.710059171597633,0.740740740740741,0.725075528700906,0.54,0.4,0.563333333333333,0.692834138486312,0.696666666666667,428.960795299911,1,0.52
0.666666666666667,0.756410256410256,0.716417910447761,0.710843373493976,0.716417910447761,0.666666666666667,0.690647482014388,0.48,0.32,0.446666666666667,0.711538461538461,0.713333333333333,428.274158074456,1,0.56
0.662162162162162,0.723684210526316,0.7,0.6875,0.7,0.662162162162162,0.680555555555556,0.493333333333333,0.326666666666667,0.466666666666667,0.692923186344239,0.693333333333333,433.111354860382,1,0.57
0.63758389261745,0.754966887417219,0.71969696969697,0.678571428571429,0.71969696969697,0.63758389261745,0.676156583629893,0.496666666666667,0.316666666666667,0.44,0.696275390017334,0.696666666666667,422.502083520055,1,0.51
